anaphylactic_shock,acetaminophen,1
anaphylactic_shock,amoxicillin,1
anaphylactic_shock,aspirin,1
anaphylactic_shock,ciprofloxacin,1
anaphylactic_shock,clonidine,0
anaphylactic_shock,diclofenac,1
anaphylactic_shock,doxazosin,0
anaphylactic_shock,mirtazapine,0
anaphylactic_shock,oxazepam,0
anaphylactic_shock,levothyroxine,0
aplastic_anaemia,allopurinol,1
aplastic_anaemia,captopril,1
aplastic_anaemia,carbamazepine,1
aplastic_anaemia,desloratadine,0
aplastic_anaemia,fluvastatin,0
aplastic_anaemia,irbesartan,0
aplastic_anaemia,latanoprost,0
aplastic_anaemia,methimazole,1
aplastic_anaemia,ticlopidine,1
aplastic_anaemia,timolol,0
erythema_multiforme,allopurinol,1
erythema_multiforme,atenolol,0
erythema_multiforme,carbamazepine,1
erythema_multiforme,felodipine,0
erythema_multiforme,furosemide,1
erythema_multiforme,ipratropium,0
erythema_multiforme,lamotrigine,1
erythema_multiforme,propafenone,0
erythema_multiforme,sulfamethoxazole,1
erythema_multiforme,tiotropium,0
mitral_valve_disease,estradiol,0
mitral_valve_disease,fluvoxamine,0
mitral_valve_disease,furosemide,0
mitral_valve_disease,irbesartan,0
mitral_valve_disease,methotrexate,0
neutropenia,atorvastatin,0
neutropenia,captopril,1
neutropenia,carbamazepine,1
neutropenia,isosorbide,0
neutropenia,methimazole,1
neutropenia,sotalol,0
neutropenia,tamsulosin,0
neutropenia,levothyroxine,0
neutropenia,ticlopidine,1
neutropenia,valproate,1
rhabdomyolysis,atorvastatin,1
rhabdomyolysis,doxazosin,0
rhabdomyolysis,estradiol,0
rhabdomyolysis,glimepiride,0
rhabdomyolysis,nitroglycerin,0
rhabdomyolysis,pravastatin,1
rhabdomyolysis,rosuvastatin,1
rhabdomyolysis,simvastatin,1
rhabdomyolysis,timolol,0
renal_failure_acute,acetaminophen,1
renal_failure_acute,captopril,1
renal_failure_acute,ciprofloxacin,1
renal_failure_acute,ferrous_sulfate,0
renal_failure_acute,fexofenadine,0
renal_failure_acute,ibuprofen,1
renal_failure_acute,levodopa,0
renal_failure_acute,lithium_carbonate,1
renal_failure_acute,mometasone,0
renal_failure_acute,levothyroxine,0
acute_hepatic_failure,amoxicillin,1
acute_hepatic_failure,carbamazepine,1
acute_hepatic_failure,carteolol,0
acute_hepatic_failure,formoterol,0
acute_hepatic_failure,levodopa,0
acute_hepatic_failure,nitroglycerin,0
acute_hepatic_failure,sulfasalazine,1
acute_hepatic_failure,terazosin,0
acute_hepatic_failure,valproate,1
acute_hepatic_failure,nimesulide,1
gastrointestinal_haemorrhage,aspirin,1
gastrointestinal_haemorrhage,dorzolamide,0
gastrointestinal_haemorrhage,eszopiclone,0
gastrointestinal_haemorrhage,fexofenadine,0
gastrointestinal_haemorrhage,goserelin,0
gastrointestinal_haemorrhage,heparin,1
gastrointestinal_haemorrhage,ibuprofen,1
gastrointestinal_haemorrhage,indomethacin,1
gastrointestinal_haemorrhage,prednisolone,1
gastrointestinal_haemorrhage,simvastatin,0
acute_myocardial_infarction,amoxicillin,0
acute_myocardial_infarction,ferrous_sulfate,0
acute_myocardial_infarction,gemfibrozil,0
acute_myocardial_infarction,levonorgestrel,1
acute_myocardial_infarction,insulin,0
acute_myocardial_infarction,rofecoxib,1
acute_myocardial_infarction,rosiglitazone,1
acute_myocardial_infarction,sumatriptan,1
acute_myocardial_infarction,valacyclovir,0
acute_myocardial_infarction,valdecoxib,1