renal_failure_acute,acyclovir,1
renal_failure_acute,allopurinol,1
renal_failure_acute,capreomycin,1
renal_failure_acute,captopril,1
renal_failure_acute,chlorothiazide,1
renal_failure_acute,cyclosporine,1
renal_failure_acute,diflunisal,1
renal_failure_acute,enalaprilat,1
renal_failure_acute,etodolac,1
renal_failure_acute,fenoprofen,1
renal_failure_acute,hydrochlorothiazide,1
renal_failure_acute,ibuprofen,1
renal_failure_acute,ketoprofen,1
renal_failure_acute,ketorolac,1
renal_failure_acute,lisinopril,1
renal_failure_acute,mefenamate,1
renal_failure_acute,naproxen,1
renal_failure_acute,olmesartan_medoxomil,1
renal_failure_acute,piroxicam,1
renal_failure_acute,candesartan,1
renal_failure_acute,meloxicam,1
renal_failure_acute,moexipril,1
renal_failure_acute,oxaprozin,1
renal_failure_acute,telmisartan,1
renal_failure_acute,acarbose,0
renal_failure_acute,adenosine,0
renal_failure_acute,amylases,0
renal_failure_acute,benzocaine,0
renal_failure_acute,chlorambucil,0
renal_failure_acute,clorazepate,0
renal_failure_acute,clozapine,0
renal_failure_acute,cosyntropin,0
renal_failure_acute,dacarbazine,0
renal_failure_acute,dicyclomine,0
renal_failure_acute,disulfiram,0
renal_failure_acute,endopeptidases,0
renal_failure_acute,ergotamine,0
renal_failure_acute,flavoxate,0
renal_failure_acute,flutamide,0
renal_failure_acute,griseofulvin,0
renal_failure_acute,hyoscyamine,0
renal_failure_acute,imipramine,0
renal_failure_acute,ketoconazole,0
renal_failure_acute,ketotifen,0
renal_failure_acute,lactulose,0
renal_failure_acute,lipase,0
renal_failure_acute,loratadine,0
renal_failure_acute,mebendazole,0
renal_failure_acute,methenamine,0
renal_failure_acute,methocarbamol,0
renal_failure_acute,miconazole,0
renal_failure_acute,nelfinavir,0
renal_failure_acute,neostigmine,0
renal_failure_acute,nortriptyline,0
renal_failure_acute,paromomycin,0
renal_failure_acute,penicillin_v,0
renal_failure_acute,phentermine,0
renal_failure_acute,phentolamine,0
renal_failure_acute,prilocaine,0
renal_failure_acute,primidone,0
renal_failure_acute,prochlorperazine,0
renal_failure_acute,scopolamine,0
renal_failure_acute,simethicone,0
renal_failure_acute,sodium_phosphate,0
renal_failure_acute,temazepam,0
renal_failure_acute,tetrahydrocannabinol,0
renal_failure_acute,thiabendazole,0
renal_failure_acute,thiothixene,0
renal_failure_acute,tinidazole,0
renal_failure_acute,urea,0
renal_failure_acute,vitamin_a,0
renal_failure_acute,almotriptan,0
renal_failure_acute,benzonatate,0
renal_failure_acute,bromfenac,0
renal_failure_acute,darbepoetin_alfa,0
renal_failure_acute,darifenacin,0
renal_failure_acute,darunavir,0
renal_failure_acute,eletriptan,0
renal_failure_acute,entecavir,0
renal_failure_acute,ferrous_gluconate,0
renal_failure_acute,frovatriptan,0
renal_failure_acute,gatifloxacin,0
renal_failure_acute,infliximab,0
renal_failure_acute,metaxalone,0
renal_failure_acute,orlistat,0
renal_failure_acute,ramelteon,0
renal_failure_acute,rizatriptan,0
renal_failure_acute,zafirlukast,0
acute_hepatic_failure,acetazolamide,1
acute_hepatic_failure,allopurinol,1
acute_hepatic_failure,busulfan,1
acute_hepatic_failure,captopril,1
acute_hepatic_failure,carbamazepine,1
acute_hepatic_failure,caspofungin,1
acute_hepatic_failure,ciprofloxacin,1
acute_hepatic_failure,clozapine,1
acute_hepatic_failure,cyclosporine,1
acute_hepatic_failure,dacarbazine,1
acute_hepatic_failure,didanosine,1
acute_hepatic_failure,diltiazem,1
acute_hepatic_failure,disulfiram,1
acute_hepatic_failure,enalaprilat,1
acute_hepatic_failure,erythromycin,1
acute_hepatic_failure,etodolac,1
acute_hepatic_failure,fluconazole,1
acute_hepatic_failure,flutamide,1
acute_hepatic_failure,ibuprofen,1
acute_hepatic_failure,indomethacin,1
acute_hepatic_failure,interferon_beta-1a,1
acute_hepatic_failure,itraconazole,1
acute_hepatic_failure,ketorolac,1
acute_hepatic_failure,lamivudine,1
acute_hepatic_failure,levofloxacin,1
acute_hepatic_failure,lisinopril,1
acute_hepatic_failure,methimazole,1
acute_hepatic_failure,methotrexate,1
acute_hepatic_failure,methyldopa,1
acute_hepatic_failure,naproxen,1
acute_hepatic_failure,nevirapine,1
acute_hepatic_failure,niacin,1
acute_hepatic_failure,nifedipine,1
acute_hepatic_failure,nitrofurantoin,1
acute_hepatic_failure,norfloxacin,1
acute_hepatic_failure,nortriptyline,1
acute_hepatic_failure,ofloxacin,1
acute_hepatic_failure,penicillamine,1
acute_hepatic_failure,piroxicam,1
acute_hepatic_failure,propylthiouracil,1
acute_hepatic_failure,ramipril,1
acute_hepatic_failure,rifampin,1
acute_hepatic_failure,stavudine,1
acute_hepatic_failure,sulfisoxazole,1
acute_hepatic_failure,sulindac,1
acute_hepatic_failure,tamoxifen,1
acute_hepatic_failure,tenofovir,1
acute_hepatic_failure,thiabendazole,1
acute_hepatic_failure,thioguanine,1
acute_hepatic_failure,tolmetin,1
acute_hepatic_failure,valproate,1
acute_hepatic_failure,zalcitabine,1
acute_hepatic_failure,zidovudine,1
acute_hepatic_failure,abacavir,1
acute_hepatic_failure,alatrofloxacin,1
acute_hepatic_failure,bortezomib,1
acute_hepatic_failure,bosentan,1
acute_hepatic_failure,celecoxib,1
acute_hepatic_failure,darunavir,1
acute_hepatic_failure,efavirenz,1
acute_hepatic_failure,felbamate,1
acute_hepatic_failure,gemcitabine,1
acute_hepatic_failure,gemifloxacin,1
acute_hepatic_failure,imatinib,1
acute_hepatic_failure,infliximab,1
acute_hepatic_failure,isoniazid,1
acute_hepatic_failure,lamotrigine,1
acute_hepatic_failure,moexipril,1
acute_hepatic_failure,nefazodone,1
acute_hepatic_failure,orlistat,1
acute_hepatic_failure,oxaprozin,1
acute_hepatic_failure,pioglitazone,1
acute_hepatic_failure,posaconazole,1
acute_hepatic_failure,quinapril,1
acute_hepatic_failure,terbinafine,1
acute_hepatic_failure,tipranavir,1
acute_hepatic_failure,tolcapone,1
acute_hepatic_failure,trandolapril,1
acute_hepatic_failure,trovafloxacin,1
acute_hepatic_failure,voriconazole,1
acute_hepatic_failure,zafirlukast,1
acute_hepatic_failure,adenosine,0
acute_hepatic_failure,amylases,0
acute_hepatic_failure,benzocaine,0
acute_hepatic_failure,cosyntropin,0
acute_hepatic_failure,dicyclomine,0
acute_hepatic_failure,droperidol,0
acute_hepatic_failure,endopeptidases,0
acute_hepatic_failure,ergotamine,0
acute_hepatic_failure,flavoxate,0
acute_hepatic_failure,griseofulvin,0
acute_hepatic_failure,hyoscyamine,0
acute_hepatic_failure,ketotifen,0
acute_hepatic_failure,lactulose,0
acute_hepatic_failure,lipase,0
acute_hepatic_failure,methenamine,0
acute_hepatic_failure,miconazole,0
acute_hepatic_failure,neostigmine,0
acute_hepatic_failure,paromomycin,0
acute_hepatic_failure,penicillin_v,0
acute_hepatic_failure,phentermine,0
acute_hepatic_failure,phentolamine,0
acute_hepatic_failure,primidone,0
acute_hepatic_failure,propantheline,0
acute_hepatic_failure,scopolamine,0
acute_hepatic_failure,sodium_phosphate,0
acute_hepatic_failure,sucralfate,0
acute_hepatic_failure,tetrahydrocannabinol,0
acute_hepatic_failure,tinidazole,0
acute_hepatic_failure,almotriptan,0
acute_hepatic_failure,benzonatate,0
acute_hepatic_failure,ferrous_gluconate,0
acute_hepatic_failure,fluticasone,0
acute_hepatic_failure,gatifloxacin,0
acute_hepatic_failure,lithium_citrate,0
acute_hepatic_failure,oxybutynin,0
acute_hepatic_failure,salmeterol,0
acute_hepatic_failure,sitagliptin,0
acute_myocardial_infarction,amlodipine,1
acute_myocardial_infarction,amoxapine,1
acute_myocardial_infarction,bromocriptine,1
acute_myocardial_infarction,desipramine,1
acute_myocardial_infarction,diflunisal,1
acute_myocardial_infarction,dipyridamole,1
acute_myocardial_infarction,enalaprilat,1
acute_myocardial_infarction,epoetin_alfa,1
acute_myocardial_infarction,estradiol,1
acute_myocardial_infarction,estrogens,0
acute_myocardial_infarction,etodolac,1
acute_myocardial_infarction,factor_viia,1
acute_myocardial_infarction,fenoprofen,1
acute_myocardial_infarction,flurbiprofen,1
acute_myocardial_infarction,imipramine,1
acute_myocardial_infarction,indomethacin,1
acute_myocardial_infarction,ketoprofen,1
acute_myocardial_infarction,ketorolac,1
acute_myocardial_infarction,nifedipine,1
acute_myocardial_infarction,nortriptyline,1
acute_myocardial_infarction,piroxicam,1
acute_myocardial_infarction,salsalate,1
acute_myocardial_infarction,sulindac,1
acute_myocardial_infarction,sumatriptan,1
acute_myocardial_infarction,tolmetin,1
acute_myocardial_infarction,almotriptan,1
acute_myocardial_infarction,darbepoetin_alfa,1
acute_myocardial_infarction,eletriptan,1
acute_myocardial_infarction,estropipate,1
acute_myocardial_infarction,frovatriptan,1
acute_myocardial_infarction,moexipril,1
acute_myocardial_infarction,nabumetone,1
acute_myocardial_infarction,naratriptan,1
acute_myocardial_infarction,oxaprozin,1
acute_myocardial_infarction,rizatriptan,1
acute_myocardial_infarction,zolmitriptan,1
acute_myocardial_infarction,acarbose,0
acute_myocardial_infarction,acetazolamide,0
acute_myocardial_infarction,amylases,0
acute_myocardial_infarction,chlorambucil,0
acute_myocardial_infarction,clorazepate,0
acute_myocardial_infarction,chlorothiazide,0
acute_myocardial_infarction,clindamycin,0
acute_myocardial_infarction,cosyntropin,0
acute_myocardial_infarction,dicyclomine,0
acute_myocardial_infarction,didanosine,0
acute_myocardial_infarction,droperidol,0
acute_myocardial_infarction,endopeptidases,0
acute_myocardial_infarction,flavoxate,0
acute_myocardial_infarction,flutamide,0
acute_myocardial_infarction,hyoscyamine,0
acute_myocardial_infarction,ketoconazole,0
acute_myocardial_infarction,ketotifen,0
acute_myocardial_infarction,lactulose,0
acute_myocardial_infarction,lipase,0
acute_myocardial_infarction,loratadine,0
acute_myocardial_infarction,mebendazole,0
acute_myocardial_infarction,methenamine,0
acute_myocardial_infarction,methimazole,0
acute_myocardial_infarction,methocarbamol,0
acute_myocardial_infarction,miconazole,0
acute_myocardial_infarction,nelfinavir,0
acute_myocardial_infarction,nevirapine,0
acute_myocardial_infarction,paromomycin,0
acute_myocardial_infarction,pemoline,0
acute_myocardial_infarction,penicillamine,0
acute_myocardial_infarction,penicillin_v,0
acute_myocardial_infarction,prilocaine,0
acute_myocardial_infarction,primidone,0
acute_myocardial_infarction,prochlorperazine,0
acute_myocardial_infarction,propantheline,0
acute_myocardial_infarction,scopolamine,0
acute_myocardial_infarction,simethicone,0
acute_myocardial_infarction,sodium_phosphate,0
acute_myocardial_infarction,stavudine,0
acute_myocardial_infarction,sucralfate,0
acute_myocardial_infarction,sulfasalazine,0
acute_myocardial_infarction,sulfisoxazole,0
acute_myocardial_infarction,temazepam,0
acute_myocardial_infarction,tetrahydrocannabinol,0
acute_myocardial_infarction,thiabendazole,0
acute_myocardial_infarction,thiothixene,0
acute_myocardial_infarction,tinidazole,0
acute_myocardial_infarction,urea,0
acute_myocardial_infarction,vitamin_a,0
acute_myocardial_infarction,benzonatate,0
acute_myocardial_infarction,bromfenac,0
acute_myocardial_infarction,darifenacin,0
acute_myocardial_infarction,entecavir,0
acute_myocardial_infarction,ferrous_gluconate,0
acute_myocardial_infarction,fluticasone,0
acute_myocardial_infarction,gatifloxacin,0
acute_myocardial_infarction,lithium_citrate,0
acute_myocardial_infarction,metaxalone,0
acute_myocardial_infarction,oxybutynin,0
acute_myocardial_infarction,posaconazole,0
acute_myocardial_infarction,ramelteon,0
acute_myocardial_infarction,salmeterol,0
acute_myocardial_infarction,sitagliptin,0
acute_myocardial_infarction,terbinafine,0
acute_myocardial_infarction,tipranavir,0
acute_myocardial_infarction,zafirlukast,0
gastrointestinal_haemorrhage,citalopram,1
gastrointestinal_haemorrhage,clindamycin,1
gastrointestinal_haemorrhage,diflunisal,1
gastrointestinal_haemorrhage,escitalopram,1
gastrointestinal_haemorrhage,etodolac,1
gastrointestinal_haemorrhage,fenoprofen,1
gastrointestinal_haemorrhage,fluoxetine,1
gastrointestinal_haemorrhage,flurbiprofen,1
gastrointestinal_haemorrhage,ibuprofen,1
gastrointestinal_haemorrhage,indomethacin,1
gastrointestinal_haemorrhage,ketoprofen,1
gastrointestinal_haemorrhage,ketorolac,1
gastrointestinal_haemorrhage,mefenamate,1
gastrointestinal_haemorrhage,naproxen,1
gastrointestinal_haemorrhage,piroxicam,1
gastrointestinal_haemorrhage,potassium_chloride,1
gastrointestinal_haemorrhage,sertraline,1
gastrointestinal_haemorrhage,sulindac,1
gastrointestinal_haemorrhage,tolmetin,1
gastrointestinal_haemorrhage,clopidogrel,1
gastrointestinal_haemorrhage,meloxicam,1
gastrointestinal_haemorrhage,nabumetone,1
gastrointestinal_haemorrhage,oxaprozin,1
gastrointestinal_haemorrhage,valdecoxib,1
gastrointestinal_haemorrhage,acarbose,0
gastrointestinal_haemorrhage,adenosine,0
gastrointestinal_haemorrhage,amylases,0
gastrointestinal_haemorrhage,benzocaine,0
gastrointestinal_haemorrhage,chlorambucil,0
gastrointestinal_haemorrhage,clorazepate,0
gastrointestinal_haemorrhage,cosyntropin,0
gastrointestinal_haemorrhage,dacarbazine,0
gastrointestinal_haemorrhage,dicyclomine,0
gastrointestinal_haemorrhage,disulfiram,0
gastrointestinal_haemorrhage,droperidol,0
gastrointestinal_haemorrhage,endopeptidases,0
gastrointestinal_haemorrhage,epoetin_alfa,0
gastrointestinal_haemorrhage,ergotamine,0
gastrointestinal_haemorrhage,griseofulvin,0
gastrointestinal_haemorrhage,hyoscyamine,0
gastrointestinal_haemorrhage,itraconazole,0
gastrointestinal_haemorrhage,ketoconazole,0
gastrointestinal_haemorrhage,ketotifen,0
gastrointestinal_haemorrhage,lactulose,0
gastrointestinal_haemorrhage,lamivudine,0
gastrointestinal_haemorrhage,lipase,0
gastrointestinal_haemorrhage,loratadine,0
gastrointestinal_haemorrhage,mebendazole,0
gastrointestinal_haemorrhage,methocarbamol,0
gastrointestinal_haemorrhage,miconazole,0
gastrointestinal_haemorrhage,neostigmine,0
gastrointestinal_haemorrhage,nevirapine,0
gastrointestinal_haemorrhage,nitrofurantoin,0
gastrointestinal_haemorrhage,paromomycin,0
gastrointestinal_haemorrhage,pemoline,0
gastrointestinal_haemorrhage,penicillin_v,0
gastrointestinal_haemorrhage,phentermine,0
gastrointestinal_haemorrhage,phentolamine,0
gastrointestinal_haemorrhage,prilocaine,0
gastrointestinal_haemorrhage,prochlorperazine,0
gastrointestinal_haemorrhage,propantheline,0
gastrointestinal_haemorrhage,scopolamine,0
gastrointestinal_haemorrhage,simethicone,0
gastrointestinal_haemorrhage,stavudine,0
gastrointestinal_haemorrhage,sucralfate,0
gastrointestinal_haemorrhage,temazepam,0
gastrointestinal_haemorrhage,tetrahydrocannabinol,0
gastrointestinal_haemorrhage,thiabendazole,0
gastrointestinal_haemorrhage,thiothixene,0
gastrointestinal_haemorrhage,tinidazole,0
gastrointestinal_haemorrhage,urea,0
gastrointestinal_haemorrhage,vitamin_a,0
gastrointestinal_haemorrhage,zidovudine,0
gastrointestinal_haemorrhage,abacavir,0
gastrointestinal_haemorrhage,benzonatate,0
gastrointestinal_haemorrhage,bromfenac,0
gastrointestinal_haemorrhage,darifenacin,0
gastrointestinal_haemorrhage,entecavir,0
gastrointestinal_haemorrhage,ferrous_gluconate,0
gastrointestinal_haemorrhage,fluticasone,0
gastrointestinal_haemorrhage,lithium_citrate,0
gastrointestinal_haemorrhage,metaxalone,0
gastrointestinal_haemorrhage,moexipril,0
gastrointestinal_haemorrhage,orlistat,0
gastrointestinal_haemorrhage,oxybutynin,0
gastrointestinal_haemorrhage,pioglitazone,0
gastrointestinal_haemorrhage,ramelteon,0
gastrointestinal_haemorrhage,rosiglitazone,0
gastrointestinal_haemorrhage,salmeterol,0
gastrointestinal_haemorrhage,sitagliptin,0
gastrointestinal_haemorrhage,terbinafine,0